"DATE","YEAR","DOY","PHENOCAM_NAME","ECO_STATE","SATELLITE","GCC","NDVI","EVI","BLUE","GREEN","RED","NIR","STD_B","STD_G","STD_R","STD_NIR","Aerosol1","Aerosol2","Water","Snow","CloudShadow","CloudAdjacent","Cloud"
2021-03-22,2021,81,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321206792328406,0.143878732940525,0.213390496392453,856,1298.88888888889,1888.88888888889,2523.77777777778,40.4447496935978,44.1246830506576,65.7882874486948,82.0010538926554,1,0,0,0,0,0,0
2021-03-29,2021,88,"jergrassland2","Sandy shrub-invaded grassland","S30",0.314871528678951,0.144449562413634,0.202012393872634,869.333333333333,1348,2063.77777777778,2760.66666666667,28.7247473637474,51.3809303146605,100.034191685507,91.8912400612811,1,0,0,0,0,0,0
2021-03-29,2021,88,"jernovel2","Sandy grassy shrubland","S30",0.30348953666122,0.156193108288917,0.202681163545284,799.111111111111,1279.44444444444,2137.22222222222,2928.44444444444,6.67406996341387,11.7955840240802,28.2558854352221,25.486864203224,1,0,0,0,0,0,0
2021-03-29,2021,88,"jershrubland2","Sandy shrubland","S30",0.306504986925231,0.14673988188121,0.193739014327664,929.888888888889,1471.66666666667,2399.88888888889,3225.33333333333,10.1919842626388,15.0480711203943,36.1153843625445,39.6344406910062,0,1,0,0,0,0,0
2021-03-29,2021,88,"jerbajada","Gravelly shrubland","S30",0.325886387788619,0.134651232366005,0.211557374678199,1012.22222222222,1499.22222222222,2089,2739.11111111111,20.1427007886661,21.3113312466906,30.937212400459,22.9271524831946,1,0,0,0,0,0,0
2021-04-01,2021,91,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316250913265839,0.150341476829995,0.208054500130034,851.888888888889,1346.66666666667,2059.66666666667,2788.55555555556,42.2228070134941,69.3461526610445,122.102871019117,107.241276372601,1,0,0,0,0,0,0
2021-04-01,2021,91,"jernovel2","Sandy grassy shrubland","S30",0.305383866810447,0.152323160738805,0.199216803957689,808,1290.11111111111,2126.44444444444,2890.66666666667,11.7378779077727,17.0453280953035,33.2536083626394,27.2763633939717,0,1,0,0,0,0,0
2021-04-01,2021,91,"jershrubland2","Sandy shrubland","S30",0.306321999256782,0.149423023906109,0.196070324854524,918.888888888889,1465.44444444444,2399.66666666667,3242.77777777778,13.4449035734276,28.0163091831689,42.0502345085283,61.0787793259706,0,1,0,0,0,0,0
2021-04-01,2021,91,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.320800415200969,0.145590464739401,0.211314627373021,801.333333333333,1236.22222222222,1816,2434.88888888889,40.4529905500748,50.4552117730342,68.3292681717644,84.6409993173054,1,0,0,0,0,0,0
2021-04-03,2021,93,"jergrassland2","Sandy shrub-invaded grassland","S30",0.315783892688617,0.140265045361706,0.197419441101752,856.666666666667,1323.55555555556,2011.11111111111,2667.33333333333,33.5161652539985,55.5499997221944,98.852802404433,112.054550207576,0,1,0,0,0,0,0
2021-04-03,2021,93,"jernovel2","Sandy grassy shrubland","S30",0.303792261921084,0.151944277872596,0.199022409657481,778.333333333333,1231,2042.77777777778,2774.77777777778,8.02772971919486,18.2878222991269,29.3627798327436,19.9431290188307,0,1,0,0,0,0,0
2021-04-03,2021,93,"jershrubland2","Sandy shrubland","S30",0.304896653543307,0.146864789494495,0.190925815702614,861.333333333333,1376.77777777778,2277.44444444444,3061.55555555556,15.1657508881031,22.3496347361541,37.0258501623786,45.2698357042673,0,1,0,0,0,0,0
2021-04-03,2021,93,"jerbajada","Gravelly shrubland","S30",0.325219963402101,0.143348975405004,0.224903253494343,972.777777777778,1441.55555555556,2018.22222222222,2693.66666666667,17.2483672514098,28.1468810630991,41.0846761857015,35.5121262544375,0,1,0,0,0,0,0
2021-04-03,2021,93,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.320852218597535,0.142242980733507,0.21180412859988,818.222222222222,1234.88888888889,1795.66666666667,2391.22222222222,44.2637995501661,65.1399253648882,94.5985670551562,92.3769785868725,1,0,0,0,0,0,0
2021-04-06,2021,96,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316057496926975,0.139316796725662,0.195559119147432,903.111111111111,1399.88888888889,2126.22222222222,2814.55555555556,36.1184607905229,61.6719717437786,107.399335584307,111.338434125778,0,1,0,0,0,0,0
2021-04-06,2021,96,"jernovel2","Sandy grassy shrubland","S30",0.305077752275834,0.14837807117251,0.19471169015943,829.666666666667,1314.44444444444,2164.44444444444,2918.66666666667,8.52447456836295,17.043155101168,32.1355155244893,14.4837073216003,0,1,0,0,0,0,0
2021-04-06,2021,96,"jershrubland2","Sandy shrubland","S30",0.306074019988135,0.14790953237758,0.193312329002665,932.333333333333,1490.44444444444,2446.77777777778,3296.22222222222,13.5236418500672,22.7014982917727,37.415913957619,51.6887646888734,0,1,0,0,0,0,0
2021-04-06,2021,96,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321038817516232,0.14261800289142,0.211714120047893,852.555555555556,1291.11111111111,1878,2502.77777777778,45.4853116978098,64.8955476035562,101.073130839891,100.334748359654,0,1,0,0,0,0,0
2021-04-08,2021,98,"jerbajada","Gravelly shrubland","S30",0.323603678736071,0.143858427113036,0.226988597334799,1059.11111111111,1552.11111111111,2185.11111111111,2919.44444444444,19.087194336893,25.6274351447578,37.6871461861245,41.6576286494006,0,1,0,0,0,0,0
2021-04-09,2021,99,"jergrassland2","Sandy shrub-invaded grassland","L30",0.321269712899313,0.141685670190957,0.205335861502614,913.888888888889,1412.44444444444,2070.11111111111,2753.55555555556,19.6211022707948,33.8431385171553,60.1118299402491,74.2220558880372,0,1,0,0,0,0,0
2021-04-09,2021,99,"jernovel2","Sandy grassy shrubland","L30",0.311135230121198,0.152608027783343,0.206723723017352,847.222222222222,1337.77777777778,2114.66666666667,2876.33333333333,4.91658819774169,9.51931110693506,19.894164415169,26.8452354556012,0,1,0,0,0,0,0
2021-04-09,2021,99,"jershrubland2","Sandy shrubland","L30",0.310601786553832,0.152388780849656,0.201782888938443,909.777777777778,1468.11111111111,2348.77777777778,3193.33333333333,11.7546943603895,22.427386257007,43.9438474464294,57.0438427878066,0,1,0,0,0,0,0
2021-04-09,2021,99,"jerbajada","Gravelly shrubland","L30",0.328200700340577,0.136113369729353,0.223997002668543,1046.33333333333,1520.44444444444,2065.88888888889,2716.88888888889,14.869805348797,22.2216666597221,31.8065138138032,36.6589217409606,0,1,0,0,0,0,0
2021-04-09,2021,99,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.326260821767212,0.139137173856885,0.213259633507024,872.444444444444,1319,1851.33333333333,2449.77777777778,29.6727001771404,51.9508314552221,77.6158632125046,95.3167558754351,0,1,0,0,0,0,0
2021-04-11,2021,101,"jergrassland2","Sandy shrub-invaded grassland","S30",0.315381804895871,0.141884419386317,0.197921267083301,924.555555555556,1438.66666666667,2198.44444444444,2925.44444444444,32.024681839381,61.1482715300368,106.984018651916,110.18883903061,1,0,0,0,0,0,0
2021-04-11,2021,101,"jernovel2","Sandy grassy shrubland","S30",0.304646127357629,0.152248983695415,0.197280106031685,806.777777777778,1297.55555555556,2154.88888888889,2928.88888888889,8.18912256563923,16.607301681363,33.0805227838727,27.6141849395658,0,1,0,0,0,0,0
2021-04-11,2021,101,"jershrubland2","Sandy shrubland","S30",0.304892213343245,0.146659317295957,0.191399606410474,916.555555555556,1458.33333333333,2408.22222222222,3236,15.297865581774,23.8094285712381,47.7883709186841,46.3632996620771,0,1,0,0,0,0,0
2021-04-13,2021,103,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316340405880391,0.138271377179227,0.194497246027987,884.777777777778,1370,2076,2742.22222222222,33.9305754536713,56.4505683467108,100.228627536137,98.3449459558636,1,0,0,0,0,0,0
2021-04-13,2021,103,"jernovel2","Sandy grassy shrubland","S30",0.304900085034014,0.148103918343435,0.194455949352109,806,1274.88888888889,2100.44444444444,2830.77777777778,9.82061324177082,18.5977564025846,26.4411762686371,30.3086998063364,0,1,0,0,0,0,0
2021-04-13,2021,103,"jershrubland2","Sandy shrubland","S30",0.306578225286918,0.146552247566233,0.190546614317443,886.444444444444,1427.66666666667,2342.66666666667,3147.22222222222,11.2655927605658,19.0496427496394,38.5169515350781,45.3058195373466,0,1,0,0,0,0,0
2021-04-13,2021,103,"jerbajada","Gravelly shrubland","S30",0.325817796406032,0.140258496888463,0.220718006112522,1014.44444444444,1502.88888888889,2095.33333333333,2779,20.7048631491418,30.1420505254129,41.2418342085908,38.5256047612782,0,1,0,0,0,0,0
2021-04-13,2021,103,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321843900257184,0.13960158127277,0.208145528511661,845.444444444444,1279.22222222222,1850,2450.33333333333,44.0179536883938,52.9586374820068,74.0450313435457,72.8468713581213,1,0,0,0,0,0,0
2021-04-21,2021,111,"jergrassland2","Sandy shrub-invaded grassland","S30",0.31644416612109,0.13364312739646,0.181426453859147,772.777777777778,1235.22222222222,1895.44444444444,2480.22222222222,41.1603308964611,68.6420308197662,113.154870382843,119.474569844407,1,0,0,0,0,0,0
2021-04-21,2021,111,"jernovel2","Sandy grassy shrubland","S30",0.303812071970348,0.15401817771486,0.200192005120137,860.555555555556,1375.22222222222,2290.77777777778,3124.88888888889,9.06900841218305,16.219177796518,38.2557992053428,31.2354657558944,0,1,0,0,0,0,0
2021-04-21,2021,111,"jershrubland2","Sandy shrubland","S30",0.305472409459614,0.148479083799312,0.191181928396467,915.444444444444,1485.44444444444,2461.88888888889,3320.44444444444,10.4468082431495,18.3309762794573,45.2067950753828,60.6979976076662,0,1,0,0,0,0,0
2021-04-21,2021,111,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321129765848728,0.140817115607681,0.207627054227033,834.888888888889,1270.88888888889,1851.77777777778,2458.77777777778,43.9682826198978,48.1420224023426,66.3086684089859,77.2165465540152,1,0,0,0,0,0,0
2021-04-23,2021,113,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316555142503098,0.135793077215671,0.191391935616119,918.333333333333,1419.22222222222,2145.77777777778,2820.11111111111,38.0379927032025,55.2786432093058,98.6900622913054,108.773408151936,1,0,0,0,0,0,0
2021-04-23,2021,113,"jernovel2","Sandy grassy shrubland","S30",0.305406659107309,0.147182543160109,0.193506388764071,832.222222222222,1316.77777777778,2162.55555555556,2909,10.0860495270313,15.1421250363773,29.8853777367651,28.4683059637282,0,1,0,0,0,0,0
2021-04-23,2021,113,"jershrubland2","Sandy shrubland","S30",0.305690185478609,0.146594996245208,0.191119561800821,911.666666666667,1457.66666666667,2399.11111111111,3223.33333333333,11.7756811551038,18.8738502225228,33.2079121912048,53.0136250830336,0,1,0,0,0,0,0
2021-04-23,2021,113,"jerbajada","Gravelly shrubland","S30",0.325592186158736,0.137905181918412,0.218087220939721,1057.88888888889,1559.33333333333,2172,2866.88888888889,21.1105263076896,30,40.0499687890016,34.4236496368556,0,1,0,0,0,0,0
2021-04-23,2021,113,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322130661927075,0.137300972329842,0.205150996810505,879.444444444444,1329.11111111111,1917.44444444444,2527.77777777778,41.5320789299899,56.4238807685864,82.4043028961623,77.5339033767777,1,0,0,0,0,0,0
2021-04-25,2021,115,"jergrassland2","Sandy shrub-invaded grassland","L30",0.321498138422467,0.142837925700065,0.206376251992174,933.555555555556,1448.77777777778,2124,2831.88888888889,18.8391501997015,33.3925400111322,60.2236572194755,70.5414684099509,0,1,0,0,0,0,0
2021-04-25,2021,115,"jernovel2","Sandy grassy shrubland","L30",0.309990898978663,0.152718984044285,0.206168345905646,864.333333333333,1362.44444444444,2168.33333333333,2950,2.90593262902712,5.6981695133147,16.6666666666667,20.5804653872442,0,1,0,0,0,0,0
2021-04-25,2021,115,"jershrubland2","Sandy shrubland","L30",0.310109920561611,0.152428286306892,0.19917670220654,913,1492.11111111111,2406.44444444444,3272,13.8001610296563,23.201745357932,42.980903023219,56.1960852729085,0,1,0,0,0,0,0
2021-04-25,2021,115,"jerbajada","Gravelly shrubland","L30",0.32793718049095,0.134985734664765,0.220907412946575,1086.77777777778,1582.33333333333,2156,2828.88888888889,16.7051407774691,29.0631496343164,40.9633982965281,44.2001620018259,0,1,0,0,0,0,0
2021-04-25,2021,115,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.325711557335738,0.140659231228839,0.216427000896352,906.777777777778,1364.33333333333,1917.66666666667,2545.44444444444,38.2325567424117,50.4997249717483,77.685977570673,96.649551486125,0,1,0,0,0,0,0
2021-04-26,2021,116,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316725273636769,0.141252469642817,0.199115044247788,916.666666666667,1421.11111111111,2149.11111111111,2856.11111111111,35.950583367234,54.2738824941394,98.1636326010407,96.3817000201046,0,1,0,0,0,0,0
2021-04-26,2021,116,"jernovel2","Sandy grassy shrubland","S30",0.304440725962157,0.14951464744077,0.195174083376327,826.333333333333,1314,2175.77777777778,2940.77777777778,8.743251365736,13.4989711542111,24.782510758722,23.9294229757138,0,1,0,0,0,0,0
2021-04-26,2021,116,"jershrubland2","Sandy shrubland","S30",0.304638653916881,0.146830329397141,0.190592399497804,920.777777777778,1472.55555555556,2440.44444444444,3280.44444444444,12.0071994863987,19.6531654849861,41.7562001014649,46.8380451036954,0,1,0,0,0,0,0
2021-04-26,2021,116,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322106635521634,0.139821589656209,0.207336286079486,866,1317.66666666667,1907.11111111111,2527.11111111111,38.3579631019862,54.6402375137184,86.5376532620267,89.1458785043986,0,1,0,0,0,0,0
2021-04-28,2021,118,"jernovel2","Sandy grassy shrubland","S30",0.298738516000337,0.170019759295851,0.214212968201878,719.777777777778,1181.44444444444,2053.55555555556,2894.88888888889,10.0970598336323,15.5785544266691,28.8448382099471,33.8836061456289,1,0,0,0,0,0,0
2021-04-28,2021,118,"jershrubland2","Sandy shrubland","S30",0.300054883307634,0.166203703703704,0.209381611109049,774.555555555556,1275.66666666667,2201.22222222222,3078.77777777778,11.40283698726,21.6281709300111,46.3339994623046,49.0028973696177,0,1,0,0,0,0,0
2021-05-01,2021,121,"jergrassland2","Sandy shrub-invaded grassland","S30",0.315014237639141,0.148145615354806,0.205708823417697,864,1352.11111111111,2076.11111111111,2798.22222222222,33.3699798554862,56.7831047729368,104.606611692935,98.0326224362503,0,1,0,0,0,0,0
2021-05-01,2021,121,"jernovel2","Sandy grassy shrubland","S30",0.302105068540186,0.153560181945416,0.196195670395744,785.555555555556,1270.88888888889,2150.33333333333,2930.55555555556,8.61666487570724,16.1688620120722,34.1662601601834,27.7092488013624,0,1,0,0,0,0,0
2021-05-01,2021,121,"jershrubland2","Sandy shrubland","S30",0.303932438489302,0.150220680958386,0.192508723998445,882.555555555556,1431.55555555556,2396,3243.11111111111,10.9555780932831,20.2106193819603,39.40953071417,48.772588941933,0,1,0,0,0,0,0
2021-05-01,2021,121,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.320950164604382,0.149290688676812,0.221037516803128,826.222222222222,1256.55555555556,1832.33333333333,2475.44444444444,51.05504170942,56.4389761130671,72.9291894008611,72.8836380222477,1,0,0,0,0,0,0
2021-05-03,2021,123,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316799724029174,0.141506098638855,0.199781625331462,922.333333333333,1428.55555555556,2158.44444444444,2870,38.8844441904472,56.3798843385182,102.28838438575,105.426119470778,1,0,0,0,0,0,0
2021-05-03,2021,123,"jernovel2","Sandy grassy shrubland","S30",0.304384507222293,0.14584735642167,0.191130106192877,837.777777777778,1322.88888888889,2185.44444444444,2931.77777777778,7.95512103096389,15.7722995184204,30.3025892223791,18.9430595779256,0,1,0,0,0,0,0
2021-05-03,2021,123,"jershrubland2","Sandy shrubland","S30",0.306053863625829,0.145898805782527,0.189222374501342,911,1467.22222222222,2415.77777777778,3241.11111111111,12.3648246606609,18.4798856284206,25.8318398612504,38.8628484243541,0,1,0,0,0,0,0
2021-05-03,2021,123,"jerbajada","Gravelly shrubland","S30",0.325496781416177,0.139744469785877,0.221960398128935,1055,1550.66666666667,2158.33333333333,2859.55555555556,20.0610180311081,27.3536509852382,40.6448028658032,37.5650875477369,0,1,0,0,0,0,0
2021-05-03,2021,123,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321416119082741,0.143273986152324,0.215457615017329,886.444444444444,1331.55555555556,1924.77777777778,2568.55555555556,35.8053723812227,53.1122733485106,75.0270733028756,78.7388244078854,1,0,0,0,0,0,0
2021-05-06,2021,126,"jergrassland2","Sandy shrub-invaded grassland","S30",0.31639849026619,0.148468357763539,0.207181220795287,903,1415.77777777778,2155.88888888889,2907.66666666667,36.2154049481095,57.5263761297136,102.68013379687,98.9500435124266,0,1,0,0,0,0,0
2021-05-06,2021,126,"jernovel2","Sandy grassy shrubland","S30",0.303021223470662,0.148207305283511,0.192575520079521,849.888888888889,1348.44444444444,2251.66666666667,3035.22222222222,16.8552296167124,17.969796332928,25.2102272015854,17.0995632028539,0,1,0,0,0,0,0
2021-05-06,2021,126,"jershrubland2","Sandy shrubland","S30",0.304575252975171,0.151900911749527,0.196123434122072,917.777777777778,1481.55555555556,2465,3348,8.20267947790745,14.6371757378344,23.1612703547203,46.0313902558774,0,1,0,0,0,0,0
2021-05-06,2021,126,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321858723958333,0.150101219572409,0.222922930263254,865.111111111111,1318.33333333333,1912.55555555556,2588.11111111111,40.0983359157195,61.0846407318021,88.9283245854786,101.623974035487,1,0,0,0,0,0,0
2021-05-08,2021,128,"jergrassland2","Sandy shrub-invaded grassland","S30",0.31670388456725,0.149288430200978,0.209714439194716,918.666666666667,1434,2175.22222222222,2938.66666666667,42.0792902348253,60.1738222891723,111.055319326079,117.049846931411,1,0,0,0,0,0,0
2021-05-08,2021,128,"jernovel2","Sandy grassy shrubland","S30",0.303945947303645,0.148367952522255,0.19342573557044,846.888888888889,1344.55555555556,2232.22222222222,3010,8.7488976377909,11.8894080883515,31.2188610290417,31.4324672910034,0,1,0,0,0,0,0
2021-05-08,2021,128,"jershrubland2","Sandy shrubland","S30",0.305088242035297,0.153608267224986,0.199770178111963,920.777777777778,1479,2448,3336.55555555556,15.5975623293284,25.6818137123443,41.2903001792054,48.4357790415105,0,1,0,0,0,0,0
